id,customer_id,employee_id,product_id,quantity,date_of_sales
5000,2006,4009,1003,5,2024-11-03
5001,2003,4019,1005,5,2024-11-10
5002,2001,4016,1002,3,2024-11-21
5003,2013,4008,1012,5,2024-10-31
5004,2017,4018,1015,2,2024-11-13
5005,2018,4019,1009,2,2024-11-11
5006,2016,4011,1010,2,2024-10-26
5007,2002,4005,1016,3,2024-10-26
5008,2015,4003,1005,3,2024-11-20
5009,2015,4002,1000,5,2024-11-24
5010,2016,4010,1009,3,2024-10-31
5011,2012,4009,1016,4,2024-11-16
5012,2006,4012,1012,1,2024-11-05
5013,2003,4004,1002,5,2024-10-31
5014,2016,4010,1009,4,2024-11-11
5015,2011,4011,1016,2,2024-11-21
5016,2003,4017,1010,4,2024-11-11
5017,2006,4017,1009,4,2024-10-30
5018,2018,4009,1002,4,2024-11-16
5019,2007,4014,1004,1,2024-11-11
5020,2016,4003,1014,5,2024-11-01
5021,2011,4001,1001,1,2024-10-26
5022,2005,4001,1003,4,2024-11-09
5023,2004,4018,1007,1,2024-11-06
5024,2014,4014,1001,4,2024-11-18
5025,2012,4010,1005,2,2024-11-13
5026,2003,4013,1014,5,2024-11-04
5027,2015,4012,1015,1,2024-11-06
5028,2003,4019,1013,5,2024-11-16
5029,2004,4015,1019,3,2024-11-23
5030,2003,4014,1006,3,2024-11-04
5031,2018,4017,1009,5,2024-11-15
5032,2008,4013,1003,1,2024-11-19
5033,2010,4006,1004,3,2024-10-31
5034,2008,4011,1016,5,2024-11-05
5035,2007,4001,1010,5,2024-11-12
5036,2001,4010,1008,4,2024-11-03
5037,2016,4014,1011,2,2024-10-31
5038,2000,4010,1002,4,2024-11-02
5039,2015,4007,1009,4,2024-10-29
5040,2019,4002,1003,1,2024-11-01
5041,2002,4015,1004,1,2024-11-13
5042,2003,4006,1010,2,2024-11-01
5043,2011,4016,1010,2,2024-11-18
5044,2009,4003,1002,3,2024-11-24
5045,2004,4011,1001,1,2024-11-03
5046,2019,4018,1011,3,2024-10-30
5047,2008,4005,1015,4,2024-11-06
5048,2012,4004,1015,5,2024-11-21
5049,2005,4001,1015,3,2024-11-06
